51403701342,ecf,76,415
51403701807,aab,64,5
51403704409,acf,156,370
51403709329,bfe,108,5
51403710124,aca,284,132
51403740077,dac,271,5
51403773442,bfg,69,102
51403791936,bfd,41,134
51403793643,fde,15,11
51403796241,gca,64,144
51403809738,bgg,286,23
51403815167,ggg,51,72
51403819677,gda,83,76
51403821210,acb,9,211
51403822721,ada,120,406
51403848137,cag,46,174
51403857925,ddc,266,137
51403881364,edb,88,148
51403892075,dge,237,8
51403900144,gbe,60,26
51403950857,gba,106,141
51403953206,gfa,101,5
51403966771,agf,152,221
51403984065,ebf,220,106
51404003087,afg,239,85
51404010854,dbf,153,84
51404029625,egf,286,141
51404033386,fae,186,16
51404035192,add,163,61
51404051149,dcg,139,36
51404060389,dce,181,133
51404061108,fga,285,211
51404061717,feb,98,208
51404064394,bda,224,206
51404070649,abe,77,127
51404082630,aae,94,129
51404112106,eca,227,38
51404119672,bge,148,144
51404124819,bbe,89,22
51404129096,eeb,63,114
51404141949,gcb,49,121
51404143052,edc,243,5
51404162763,dda,187,115
51404171860,fdc,208,9
51404177530,cgg,17,175
51404206717,ddd,84,182
51404217726,bgb,237,9
51404229248,aec,167,184
51404245301,gaf,288,105
51404252966,cdg,245,220
51404253910,gea,263,26
51404268421,ade,118,24
51404272866,gab,223,167
51404288975,bfg,191,102
51404328972,fdf,299,49
51404345083,aag,217,44
51404349250,gbb,286,182
51404355382,gde,241,217
51404358870,aeb,259,63
51404381392,dgg,232,13
51404389423,dgc,248,55
51404399514,agb,80,5
51404416246,dca,250,70
51404417308,gac,268,202
51404424873,abb,234,380
51404459694,fdd,101,89
51404461781,bba,92,175
51404464059,dga,35,187
51404478827,ffd,49,606
51404484725,bad,267,54
51404504307,gcg,257,5
51404518878,eab,225,47
51404538092,bdg,63,19
51404551560,eaa,161,42
51404582027,dbf,128,89
51404584552,ece,123,5
51404590695,eef,150,134
51404597173,fcg,48,149
51404598639,gcd,135,66
51404622810,aad,287,74
51404631975,bbf,218,82
51404716739,fdb,279,312
51404720773,bec,188,5
51404730471,bfb,95,5
51404760405,aeg,191,150
51404768357,aec,129,215
51404772782,ecb,84,421
51404850212,fgc,294,70
51404851571,gdc,164,171
51404883816,aaf,238,304
51404902366,ecc,222,11
51404910940,cbd,25,343
51404911294,dba,212,70
51404936268,efa,112,321
51404944582,gdd,19,175
51404956605,caa,160,155
51404961355,cac,198,190
51404973098,fgc,63,77
51404977575,gdb,3,64
51405016988,aag,289,35
51405039206,cdb,22,5
51405060287,fdg,78,82
51405082475,feg,224,112
51405139224,fde,145,9
51405146880,ccg,250,36
51405147119,bde,100,35
51405160867,dcf,154,35
51405167469,eaf,264,98
51405180866,cde,145,5
51405223455,abc,159,96
51405235070,cdc,172,238
51405249626,ega,210,370
51405286609,adg,216,60
51405303862,eae,255,116
51405307839,cef,95,46
51405313024,deb,60,232
51405332777,acg,165,41
51405336772,dfg,220,94
51405351969,eac,264,216
51405352617,ccd,112,14
51405367800,dgf,107,212
51405381226,bba,276,201
51405405440,fbc,193,130
51405418463,fde,176,10
51405429305,abd,255,228
51405490704,ggb,18,107
51405508691,bcb,177,158
51405532846,dfe,241,184
51405534873,bbc,231,243
51405538107,cbd,270,308
51405538815,cdb,103,5
51405540138,edd,90,54
51405557413,bcf,87,209
51405561295,gae,23,5
51405568094,ead,118,105
51405571266,bdc,278,145
51405577484,abg,251,176
51405583362,aba,102,241
51405593267,gce,238,131
51405658502,dab,242,25
51405682374,dec,91,274
51405703002,cbc,152,122
51405705550,efe,141,18
51405707924,fac,177,247
51405708158,aad,175,74
51405709392,eda,45,33
51405739402,bfa,216,21
51405749317,cdb,225,5
51405759718,efg,49,158
51405769806,gcd,142,58
51405785103,cfe,176,19
51405823989,dbe,296,25
51405824293,ebe,7,5
51405835689,dad,203,19
51405868599,dgc,194,45
51405884496,bdf,11,268
51405895092,fed,7,128
51405906918,afe,152,115
51405907490,ade,163,28
51405931463,gcc,209,255
51405936002,dee,48,5
51405938271,gcf,299,94
51405965192,gbc,41,35
51405975568,bcc,84,63
51405976987,gdd,253,169
51405994465,fab,44,14
51406016301,cbe,136,284
51406021579,bfc,264,52
51406034039,ede,166,31
51406038125,fdf,205,51
51406057182,bff,71,99
51406080565,geb,171,5
51406095462,bgd,154,20
51406096045,bgf,267,54
51406118263,def,36,303
51406126097,eab,7,38
51406129544,fad,146,182
51406144994,fbg,32,276
51406156524,cdf,89,42
51406164973,bba,157,190
51406184484,gbf,181,85
51406206908,afd,55,42
51406213062,age,168,161
51406219387,aef,102,141
51406223231,gbg,112,132
51406227351,dda,43,92
51406234035,eec,281,320
51406243543,fcc,139,193
51406247133,fgb,227,113
51406251552,eaa,287,45
51406254855,eac,221,233
51406281660,cea,69,115
51406387649,aed,53,108
51406398579,ffb,112,8
51406403299,gfg,158,452
51406441734,bgf,228,56
51406487259,egd,40,210
51406496940,bcd,292,252
51406516113,adf,45,90
51406525210,fef,167,62
51406528671,cee,153,107
51406532628,cea,42,110
51406539320,egf,296,160
51406539823,gdc,141,160
51406541490,afe,253,136
51406554642,bcf,57,206
51406556066,cga,11,213
51406561182,dcd,174,503
51406567323,fae,18,13
51406622690,agd,248,96
51406622914,adf,30,75
51406648253,cgf,284,48
51406657099,agg,258,18
51406661646,ceb,141,50
51406670755,cec,192,139
51406673988,abd,293,237
51406678596,afb,60,131
51406692106,ccf,5,114
51406732131,ecd,277,247
51406733486,bbd,102,157
51406768570,fdg,29,91
51406788930,aec,45,249
51406811351,cfc,2,212
51406822959,gfe,99,99
51406827036,cce,1,146
51406828219,dfb,266,120
51406828339,afa,7,164
51406848965,aff,214,334
51406879765,bce,195,498
51406881227,bbb,257,11
51406890999,dde,216,131
51406953138,ffa,185,5
51406959154,cdc,153,226
51407005936,agd,91,99
51407022782,ged,250,5
51407023127,bcb,276,173
51407068552,ggd,91,61
51407117847,ddd,23,171
51407144860,fcf,158,197
51407163656,cad,191,189
51407173185,daf,143,23
51407184163,gde,59,184
51407196185,ead,8,113
51407206573,cge,14,5
51407209535,gcg,40,5
51407246518,feb,260,203
51407267772,geg,91,381
51407276665,fdb,20,287
51407284030,ead,199,101
51407315113,cba,249,89
51407320750,eba,156,420
51407326300,gef,142,10
51407330878,dfg,274,86
51407340153,dfa,9,200
51407397673,cfa,273,204
51407423994,abb,116,440
51407451036,cff,239,7
51407477716,gge,206,256
51407493429,fgd,85,82
51407500358,feg,37,133
51407520741,aef,145,167
51407527505,cfd,193,453
51407534837,acb,70,202
51407549889,ace,168,184
51407552306,dba,37,65
51407581312,eff,73,142
51407586298,baa,196,138
51407588577,gdf,213,141
51407592135,beb,292,5
51407621139,gbb,112,205
51407630547,ffg,269,163
51407637471,eag,78,36
51407644277,dbc,182,67
51407645667,cab,299,246
51407652422,eed,212,145
51407656498,adc,20,213
51407659575,acc,221,17
51407673710,eff,163,144
51407679181,bad,287,46
51407681473,bef,122,143
51407688839,dgg,124,14
51407719447,abf,5,91
51407722753,cae,270,5
51407747434,dfg,49,88
51407750607,fec,132,89
51407753744,bfg,243,84
51407777605,ddb,35,351
51407782941,eec,201,288
51407822145,ded,11,86
51407850436,cda,87,187
51407851553,bfe,210,5
51407869042,eeb,118,120
51407869625,cbb,164,281
51407878054,fbf,241,85
51407883122,bee,148,5
51407898410,gfg,55,361
51407941733,ebb,245,151
51407970232,baa,280,151
51407973567,bdb,205,72
51407980165,ddf,98,18
51408031982,bed,228,5
51408045146,afg,26,97
51408058712,cfg,13,255
51408075126,fbc,81,148
51408077675,gab,205,198
51408091953,bgb,33,8
51408110330,gfb,73,369
51408119538,bfb,252,5
51408143774,bdd,48,84
51408153437,fag,165,61
51408167895,dfd,94,5
51408173614,bab,33,174
51408181255,ebc,88,148
51408211499,bdg,279,16
51408219139,cac,95,191
51408220479,cca,230,387
51408235750,bag,235,104
51408245490,aec,224,246
51408255472,cgb,102,319
51408261177,bfg,149,84
51408265057,beg,273,162
51408285758,bef,88,153
51408297748,cdf,99,44
51408305211,ggf,235,55
51408305400,gge,79,284
51408314030,ddg,236,63
51408319584,bbe,121,23
51408332414,bea,259,22
51408349978,ebb,103,135
51408354046,gac,117,202
51408373083,dcc,229,211
51408377011,egb,259,138
51408381197,ecc,201,8
51408383287,adf,46,60
51408388736,bec,258,5
51408389147,dfc,242,143
51408411158,aec,217,258
51408420302,acd,19,119
51408444531,agc,23,411
51408449944,gaa,151,174
51408466770,gde,36,176
51408470114,cgc,288,142
51408481554,efb,297,93
51408504633,efa,243,349
51408514012,fbb,274,227
51408519006,ebc,83,176
51408541035,edf,203,86
51408543494,bcg,166,34
51408557361,egg,254,198
51408563456,bbe,155,21
51408634062,cfc,128,190
51408644151,cgf,20,48
51408644988,fgc,267,89
51408649443,gag,189,291
51408661767,efd,46,44
51408722498,agb,95,5
51408729294,efc,207,316
51408780812,dae,168,389
51408787089,eag,67,30
51408794051,bde,104,36
51408805507,bgg,225,20
51408807354,dec,264,271
51408809708,bba,12,172
51408822934,aaa,86,6
51408825766,fbd,281,549
51408887164,dbd,16,57
51408915003,gef,153,9
51408925006,ceg,87,459
51408944156,bbg,25,85
51408976528,bac,135,35
51408978146,dfa,267,190
51408985205,bfd,188,139
51408997033,gea,237,24
51409003004,ggg,178,72
51409010175,cdg,298,206
51409051773,cdd,119,13
51409085763,gfc,201,186
51409086797,fcd,29,63
51409125927,ede,187,30
51409157474,ege,213,169
51409191082,cad,65,175
51409193417,ccg,272,42
51409205114,cdg,236,201
51409231159,dbd,81,55
51409231313,bge,73,155
51409259474,bfa,52,20
51409295105,afd,104,43
51409296510,ced,151,94
51409303287,cca,242,328
51409321762,dff,25,116
51409323360,ege,71,199
51409326825,fab,46,13
51409329458,adb,30,60
51409331226,fca,216,285
51409333668,edg,239,9
51409387589,def,83,330
51409402811,bca,282,42
51409411948,fgf,2,108
51409430412,bga,160,5
51409438219,fdf,154,58
51409443835,bac,45,34
51409479861,ede,117,30
51409506472,fcg,289,175
51409522186,fge,283,38
51409531322,bgc,245,70
51409545157,bgc,266,71
51409568414,ace,116,169
51409572643,beb,151,5
51409592599,dcc,139,179
51409604803,cfb,143,72
51409613959,cba,298,88
51409625795,dgc,169,45
51409645182,cdd,17,10
51409704883,dcg,135,39
51409717593,dgc,241,38
51409761216,cbf,233,390
51409769331,fdc,68,9
51409776738,ffe,33,116
51409806003,fgb,277,119
51409807498,fff,298,23
51409815728,gee,37,72
51409823451,fcd,101,54
51409832086,gad,279,5
51409846659,dac,84,5
51409899861,acb,199,189
51409917684,ega,192,392
51409922799,daa,31,241
51409950186,aga,90,81
51409961685,bgc,297,66
51409978084,dba,212,70
51409989118,eae,187,135
51410006801,gff,199,20
51410012089,gbf,220,83
51410028825,gfg,96,339
51410036410,aac,248,103
51410044987,efe,250,19
51410048743,ecf,116,439
51410060329,fcb,271,58
51410084138,caf,104,85
51410090486,ebg,24,37
51410108278,eaf,76,91
51410131089,eca,119,35
51410141947,bae,261,158
51410150212,cca,113,328
51410158048,baf,170,163
51410161928,fda,291,196
51410164465,fgg,44,568
51410181077,bcd,4,234
51410201173,ebb,167,148
51410224203,ecg,130,57
51410230145,cca,26,268
51410255736,dgc,221,39
51410289653,fcb,7,60
51410292560,ada,171,353
51410299759,eea,40,97
51410305674,dde,23,124
51410306332,acc,279,19
51410313297,cbb,176,303
51410342147,dab,71,23
51410345508,aaf,243,337
51410355138,aca,160,151
51410376703,ecc,204,9
51410433275,aab,143,5
51410441555,ffd,62,515
51410457870,ebe,106,5
51410462067,gca,193,169
51410464879,dbg,228,130
51410484407,ffc,50,66
51410510130,aad,35,74
51410540465,afg,203,107
51410553149,fcg,54,178
51410573778,eaf,288,106
51410575457,aea,5,311
51410613115,fec,217,82
51410627676,fdf,110,49
51410643841,efe,140,17
51410661489,dgd,92,27
51410666978,gad,120,5
51410673224,dga,159,192
51410697430,bce,164,453
51410698456,deg,202,16
51410714476,gbd,192,9
51410727217,fbe,188,188
51410734031,fef,282,62
51410744624,dca,238,58
51410749548,gaf,17,123
51410753104,fag,8,48
51410757066,dea,125,46
51410795091,fea,125,84
51410803670,egb,254,120
51410805936,ddg,273,73
51410811721,gdg,34,510
51410825126,efa,296,282
51410834406,cgd,212,105
51410853331,caf,104,73
51410860539,cec,99,119
51410892563,eag,244,26
51410902436,eee,117,97
51410904728,cgg,53,190
51410932724,gdc,89,176
51410942337,egc,49,186
51410943545,dcd,285,533
51410960405,aag,284,39
51410968738,fed,112,111
51410984083,abb,46,352
51411032431,dfc,257,125
51411086359,bgg,206,18
51411092419,gge,138,315
51411130847,gda,114,60
51411144543,dbb,235,26
51411144808,ddc,117,158
51411153771,dff,49,103
51411163798,aee,276,109
51411194508,ebd,279,128
51411226250,edc,116,5
51411230717,daf,272,25
51411234058,ggf,20,50
51411245818,edb,285,139
51411256035,fce,260,202
51411261854,efe,161,19
51411266802,bcb,248,148
51411273250,faf,245,127
51411275831,gag,11,334
51411286824,dec,230,235
51411305701,ggc,261,20
51411307674,bfe,242,5
51411312915,dgb,91,89
51411322805,adf,212,61
51411337478,ccb,278,45
51411355996,bde,50,32
51411378068,gdg,189,484
51411404734,baa,101,157
51411422213,dbe,50,26
51411433895,eeg,74,127
51411443502,cbc,168,114
51411457288,dfc,42,115
51411483962,bbc,17,208
51411491108,dge,9,6
51411511828,fac,278,247
51411522351,afc,13,290
51411527445,fag,108,56
51411550981,dff,246,87
51411555860,egg,266,219
51411565099,aeb,67,74
51411574666,ebg,187,43
51411604400,fga,263,229
51411635080,bfe,222,5
51411635954,gfd,278,33
51411663907,cfc,222,171
51411672663,ggc,92,22
51411681118,ege,25,183
51411683593,edd,163,59
51411693218,ceg,195,532
51411753698,dcb,294,140
51411758087,fba,228,17
51411779114,ggb,231,102
51411829513,caf,234,73
51411832899,gdb,15,53
51411832900,dea,247,48
51411852397,eba,138,382
51411878391,dag,270,196
51411899191,fdc,286,8
51411914518,ddc,112,151
51411917435,egf,73,136
51411928110,fbf,7,71
51411941089,abe,230,104
51411944976,fdd,81,72
51411946537,bfc,44,47
51411973150,bcf,104,195
51411988874,gcg,224,5
51412006228,add,262,71
51412008639,cba,219,71
51412016157,gfg,156,335
51412026924,cfg,211,260
51412035558,fcg,11,154
51412044605,dfe,6,204
51412066002,afg,248,100
51412093505,ged,49,5
51412102634,egg,53,227
51412107438,dfa,126,193
51412123046,cee,230,126
51412139787,abe,244,101
51412153609,bed,114,5
51412155032,bga,61,5
51412166722,fee,19,88
51412182154,cca,111,259
51412194890,gad,157,5
51412220296,gec,260,301
51412254731,faa,208,28
51412256746,adb,181,69
51412259368,bfe,146,5
51412283291,cdb,269,5
51412303504,gbd,254,9
51412339264,gaf,58,145
51412360362,aba,237,236
51412360867,acg,146,48
51412394064,gcc,129,270
51412397458,ddb,284,329
51412421122,cdd,39,11
51412448846,eeg,247,110
51412468656,bfd,172,151
51412482858,dfc,231,120
51412498122,bge,196,128
51412506815,fab,165,15
51412507026,bcg,221,39
51412516144,fce,207,195
51412542429,ace,227,138
51412544578,cab,194,199
51412554077,cae,190,5
51412569169,aba,296,254
51412569555,bdb,21,74
51412577380,fca,271,267
51412594549,cef,187,47
51412597434,agb,61,5
51412600329,fda,258,182
51412614590,fba,28,13
51412638069,bdf,279,254
51412650359,gae,133,5
51412654403,ede,257,28
51412661792,bde,212,32
51412662135,fde,98,11
51412671633,ece,66,5
51412676705,bfd,95,143
51412701636,fgf,208,92
51412720374,eaa,46,36
51412739794,edg,41,9
51412755467,aae,147,145
51412768445,cdc,200,253
51412768517,adg,186,55
51412774514,aff,285,390
51412777130,acg,273,43
51412793786,abf,244,91
51412851201,gfe,61,99
51412859589,bdd,250,88
51412864187,bgd,7,23
51412873340,dce,268,146
51412874585,fad,190,156
51412879685,bda,95,220
51412889122,bbe,110,20
51412929620,fcf,32,234
51412955101,ada,142,381
51412967513,eba,103,332
51412985677,gae,215,5
51412986360,ebf,180,90
51412991946,cde,39,5
51412994353,bbf,268,92
51413038611,afc,277,284
51413039465,ebc,278,191
51413046104,dfb,145,104
51413074476,dfd,273,5
51413074632,cfb,179,83
51413105732,gge,93,371
51413111607,gba,143,142
51413124441,eff,281,151
51413144628,ggf,178,53
51413153683,gcb,46,104
51413155497,caa,177,161
51413162005,bec,40,5
51413162610,bea,175,20
51413176298,ggf,33,49
51413220896,adc,13,215
51413230684,bag,162,99
51413243330,gga,9,7
51413265685,cgb,251,306
51413297654,bcc,14,73
51413299742,aaa,22,5
51413328182,dbg,294,133
51413347710,cac,189,213
51413354543,gad,169,5
51413366065,ced,53,93
51413377785,agf,105,256
51413384077,cfc,246,148
51413396253,gae,289,5
51413397968,ecf,127,355
51413405309,aee,172,102
51413416298,bcc,233,83
51413440437,bed,53,5
51413447093,ccc,3,40
51413455800,cae,264,5
51413456143,aac,101,111
51413458424,gfa,75,5
51413486138,dcc,43,159
51413497399,cbg,103,268
51413500505,bgf,298,56
51413526934,bdb,21,86
51413532865,gfb,24,306
51413554107,ebe,175,5
51413563719,eag,53,27
51413575875,afe,74,159
51413600285,efc,28,357
51413607288,efd,210,46
51413618385,afe,89,131
51413623107,afg,186,118
51413641751,fba,202,14
51413644237,fgg,235,516
51413647248,gcb,174,116
51413668881,fae,107,14
51413670536,aee,90,121
51413672306,acf,167,358
51413674047,eea,294,81
51413674137,gcf,266,93
51413741606,cde,269,5
51413751922,bdd,78,102
51413764758,abc,42,114
51413778144,ggg,230,64
51413796438,fec,154,85
51413838087,fgb,49,133
51413838737,gbe,150,21
51413844187,cag,70,154
51413867757,abc,27,103
51413880058,gga,32,7
51413952079,eed,18,121
51413953100,dab,114,25
51413954266,ffb,289,6
51413963687,dcf,224,40
51414007654,fbd,39,538
51414016011,egg,129,238
51414030032,fgd,242,81
51414051184,cce,104,153
51414053725,ebe,97,5
51414101657,gbg,202,139
51414136739,eef,283,159
51414151987,cea,85,100
51414165964,dbb,145,24
51414170648,ceb,120,47
51414179149,fdc,41,6
51414189863,egd,214,174
51414202919,aef,232,143
51414217880,fgg,17,490
51414221102,afb,213,138
51414224626,ege,241,162
51414316849,abd,123,220
51414329059,dbe,54,23
51414329450,cag,109,181
51414340442,fdb,77,338
51414340635,bad,161,52
51414344908,aag,255,39
51414362140,aea,274,304
51414367246,bdg,240,16
51414369524,eag,64,31
51414397650,dga,138,163
51414406480,aeg,44,142
51414423552,ceb,118,41
51414425056,aee,260,105
51414425692,dbf,99,86
51414427888,bdd,292,99
